relevance,technical_depth,content_score,visual_confidence,visual_nervousness,audio_confidence,fluency_score,final_readiness_score
62.92136095143375,67.0655113678437,56.576632892097756,56.42872580329103,38.998856915168105,54.07187213669555,49.66798716338753,67.50655225972523
83.44141557871035,85.86998076031401,66.97365029033162,85.80183666274489,5.1854099535707405,75.46880093972358,75.31998617752484,97.57257081464152
58.01108336626845,46.25171260793473,42.100807727596006,74.26868649960657,41.38654690428031,57.70276402313921,62.8630071450865,62.98979777838487
71.79328580668387,44.830575667644055,61.46899767578698,70.24036078286306,37.09696452902561,65.67797976630892,69.7452706444239,79.03688060373374
73.58060187713069,70.01247588938546,59.85323873917927,64.655764383209,27.241710514063513,60.61982411520335,77.82220316224335,87.62407998205549
57.03270138444731,72.7420614204413,56.49249492099722,83.96968566715763,17.10919607826572,67.92524295259132,61.5149283546983,74.29668931621138
81.13126179299385,72.23574289701733,71.2798169536276,64.00672897341403,34.82712346250567,75.91070986113584,82.77648122787905,85.55100229103712
64.39982315398323,51.32139893513428,53.282136415663075,78.84338312103229,18.92689274257236,61.37143369000286,62.332698306948515,81.11599279903515
86.30313719908258,76.77196607275593,75.30420384582337,69.87258535380951,22.874357333427454,57.38309575691968,58.012441113327725,85.94297891740149
64.70624445576186,66.77725248656508,59.01576409266937,63.796187246155256,40.16548919096638,66.10993627851616,70.20195445103988,74.65003344001357
80.31447065412009,61.58184679698099,73.50466827342743,67.75008645908832,31.492441048955484,73.93588486342227,80.08644436626099,90.13638694364174
93.30705639616764,75.9426262808484,75.76043827158892,64.70354084598182,34.225832888420754,82.84016490428884,62.550419421920736,89.57817203652239
69.37215907759726,58.01221436543912,54.87033614031348,88.06234538346511,9.55291029949521,72.11648565162945,54.47627432585737,75.86550944629033
83.19220331546401,88.01634126253867,78.37230864383235,66.93983740610335,37.029455641007125,42.025654837812496,58.30404085408667,84.7045112926598
81.52911578668851,41.69241310182867,51.67943214437705,69.59024161892005,24.31542891743232,64.24515599811858,76.16692150582438,76.96681629801304
60.8330303404251,79.2848007920935,64.55890922406034,72.92487479584997,19.935037002325195,42.52393327337948,47.200654303126015,74.30582069337608
64.64043651383133,57.89773200809234,55.81836688914745,78.80877471045703,29.800516708366004,76.37211858363628,64.20980953370109,77.0842025768691
90.78199017804063,48.983188004325086,70.98371044861535,60.03896663610321,42.311155664569455,72.12785116969029,72.96305595053985,90.2477204809904
68.3900171943445,48.3261455009163,54.66095561802843,68.2996001527554,36.13880951299797,76.82095241873733,73.07357949232403,76.49510746908467
73.73085518684437,89.50264932889654,71.23170651487742,63.12929801990137,43.916549204988456,58.708201846572834,68.27567897911187,85.28365342662272
70.7841517854968,97.24765548812204,83.0188337426619,80.21579533319432,24.028769790621464,61.08485878559824,68.15724626017632,95.70143280367685
74.38782516167242,69.13700392812754,62.201477297673556,72.73458649681282,23.060842691558964,75.03423179567261,52.35940388625994,85.82433465277934
56.260009177585324,55.192939711165316,52.606952113667866,75.39941830354662,41.226805507688326,70.96284529309126,70.0768749866173,72.60870393364637
91.08585313545333,97.09279988797255,83.57159206708774,75.42772416172113,23.977162362314658,67.05733658746135,87.31917453237836,99.56783887313571
43.988625493400065,71.80933230855864,59.31512018345387,72.19896626251031,31.818662147153784,75.52393381126893,73.87107763973052,77.55390655010943
78.47534278384391,44.49674483312615,56.02064079001528,54.27217167040502,45.4224562887356,63.047190511605656,76.8637077994811,74.87173902605234
77.67831415305875,65.70259138445299,70.83449506751846,54.02674659477266,38.80923378825662,80.86307121608803,71.07505061672217,77.5629471801339
89.43169531936663,80.92323285631757,80.92553411872228,70.94406006951702,42.34191607575255,80.58618429062501,90.77165283323261,99.29367692892502
73.47355021501298,63.21002154782241,53.894064238480695,75.02045615466345,29.662402523701385,64.50218668092676,73.3879036216297,78.62967697973475
82.40913229616353,57.41471248228737,56.590060940250694,67.59421272781353,39.03607043620477,56.41214535340977,73.70294286679683,73.99712555915426
69.03904949286851,51.04308647476831,38.377565000337185,73.66451804775254,24.912993083198543,54.02901067169511,56.84836675599976,69.91279790491903
67.58220399612998,65.61582661317922,57.54837435225084,64.1769786857004,31.060323116354976,61.75302633704264,58.34508440779058,72.7650015304406
67.44345218738604,60.3208657720638,51.063751298658275,77.66014655356953,32.20094122176419,67.998972253966,69.66421600629138,74.38564108118592
84.80437628149197,88.85817338091607,77.16538437392965,64.78553471607478,37.94626741156398,69.28931044038389,64.64310046561906,92.88745569345502
83.25789128867876,58.57017918410264,79.07483559104526,54.67057842902172,38.51589576025108,70.33968030302363,92.6385713352773,86.76928593812688
59.21104424885296,74.59089774114494,58.71930744919064,76.65255694954432,22.78119865125232,59.428334578700444,88.20292699349253,73.38259759459213
93.84286500419726,79.19914285080712,73.39536778558869,88.72420104833765,0.30444535770826775,78.08110962007524,53.21410367956652,93.03923725238697
58.21965809222547,58.99212007485441,52.8147868674579,61.74023635891842,21.968476027499268,72.63450768700679,71.80676307277818,75.80418729909056
74.06301491119173,79.45082338382198,68.62833311378955,80.12520634810309,13.669220467087086,60.81329620661147,79.16704205728766,94.00300501560253
78.88490571336999,57.33070504568231,55.47923022979899,83.2806396236127,26.900679797012575,67.36420642329875,92.10095248134792,85.82616862217557
58.71360751162656,64.6924268039853,55.565538910057576,70.86398636749114,39.136039375322525,58.43711087335641,50.903432445556035,72.92127439622334
65.91618589288976,97.0820734816019,79.00853900737505,64.7460354765976,44.95679443367605,75.30410795083006,78.98902545004782,90.3991382730591
77.04541021966159,42.76450519288802,61.81699836097964,35.639376103319776,60.8236391444729,52.04289446805966,56.01293582171459,66.9601576123498
57.63847759300546,34.70627308832911,42.7975321514469,90.86439782027895,6.3253608449209935,77.593309562258,88.84050315669786,68.60559794880088
66.51269818226015,52.68337265973438,48.80056965102856,87.02011701146628,14.769318879927255,75.88823601045173,72.50512694558802,74.44328492174095
80.13738836662446,83.03090445731385,75.32997706778418,74.89124361759934,15.230345291466381,75.06863633149226,85.99445639500962,97.04487961457365
50.438601049477285,87.62755400930337,56.460826414588716,73.8778682688991,33.74594187958824,78.79618322050995,56.397523492456514,78.12687758103024
72.6122593305913,85.26833825271814,73.79861016695303,84.4811766104496,19.838164188631634,67.25833795438783,70.56776319257551,95.85887183002983
56.436817973985015,78.87145412144639,57.12302649561941,61.575209157512965,46.61220177541642,59.16912744989006,68.35531089419828,73.39335902565203
43.71675964924232,73.73259176125218,53.610135772463266,50.89919485585182,43.51208881183729,49.93007883287696,67.2819382894026,71.8778063883425
82.19388726055423,79.8695618816011,69.82156967996902,75.46928011110374,24.45817084775897,69.85314516088819,79.50088718498932,95.28828157010778
67.32292332433781,51.10826226373941,52.16960630647761,67.80726714686116,34.46951589325209,76.32995918464123,54.01915993748004,70.03469806440215
60.43334172819071,83.01072546430149,63.29960487650716,64.87116430438212,39.435249235190504,62.06993649083977,65.8830204774514,84.91671384909485
93.43548388663973,63.11138812324617,69.35192159149118,63.809714992691944,20.783362806986695,78.36189345096717,98.39436789220123,92.63143395258588
62.19847527252874,64.72583844391993,57.626217459373414,58.64469889793119,37.68747341419576,78.14897253938018,75.3482926143628,80.97025540282246
76.37721423433803,54.93299277472498,55.6335092937598,72.48412063554481,18.535165156766325,55.47680267089393,50.81639580178971,77.34214839004476
67.60511981492955,82.18929957311536,62.028966426940386,45.42599732046152,53.52836172911276,84.4755503039382,77.58346932145517,77.20818063856703
52.50868084551905,82.37482296708188,55.85295608701895,85.4179532765653,19.81479431424497,60.30431285595315,76.82352487109299,78.1757044959763
54.63195465066002,57.599055279866654,55.11637437827832,81.37966989001336,15.452112007043347,49.31688688860854,44.090778833023705,66.96213436654163
56.47203744899851,71.18516451277479,69.0744359511447,77.95776574025588,13.016387499818205,61.056242343334446,60.53521437867915,81.99923483239154
90.85505683022411,62.391195446589755,78.19347727097538,91.03910958422227,6.161635485467921,64.24355378938692,63.5155832207823,93.40199855694593
67.70185083861809,78.61012953667166,56.54740348652369,64.65377904703888,37.979618337539,76.70084507160512,95.30327317260998,80.76452704983693
64.17549102975293,40.80312112127196,40.581161423844016,52.31074703065957,43.5188738088258,65.71634407358368,72.55271443516746,64.2139382534096
77.63924496494585,69.36889000512731,59.953721502031826,53.13726294159122,51.53219305757731,84.46502985014507,100.0,87.83922754405523
89.49018254332874,73.53751644846722,75.17452085984945,71.11001023791528,28.043512609917812,74.07076555429134,66.82941196349843,91.02282217949583
57.864404604427335,73.6991200287789,53.4490008380638,70.33744990480213,33.666478844336915,73.85891431369814,79.64454253500341,77.97592118325122
77.83276535267625,62.16049684265355,51.17172570983708,75.3030927374156,27.08481211749754,78.13323502899135,73.81373038577966,76.73346217473976
70.90043058762933,78.63896677687674,70.14893766680629,68.53255427105164,18.1589719056429,57.739830450960774,68.64230384399407,80.81913382892225
68.18106102291797,68.46106614771706,68.38858016182614,76.14490551130541,31.5575843512863,71.0185332403261,62.055156798048124,80.28111811317555
60.80808432910465,75.08937010311446,56.99032118096326,66.05999686971516,34.119933035779624,84.4131244658128,83.77790131233871,79.50850078874585
73.82217188679472,87.81574112595005,76.42813682630879,54.0174764050094,38.66060816588849,58.0806449749688,78.44762074108408,91.76379932862316
64.49955626657263,60.24103736231205,56.4014178289718,70.7466904609346,21.55470210448142,65.50869325101456,53.218313926975185,78.70311563269814
50.876033846019844,46.74272693728703,46.53867907955967,57.63123762165946,38.361042713264226,68.63172861102616,76.06887260418145,65.76285126986664
93.35006156735753,67.99473213608108,79.74992541609983,72.78555780366493,44.264120260393724,78.58363503924188,74.72651527434707,94.44572511595881
68.87020973362881,64.74920193973858,52.308270284801814,61.91738397532871,54.570387105917064,55.959686287214204,56.42491601577072,70.59436573107679
71.27508846296915,72.60470983677152,61.93118498619892,74.45376366996338,34.68531985921042,80.666323439815,72.6580437135391,85.92929238257216
58.24639653430574,59.33940745673203,45.87121140382375,69.5425531124035,23.58369267671695,52.79306441195206,57.53647998016453,64.07464197154414
87.9263172437537,61.30972326508071,73.06811467080426,65.07932509965028,25.361172292744918,79.75523971355919,75.76465568785699,95.1834290701945
66.40172488520142,62.66083640520281,64.10689763399655,80.11752650499045,21.10991658712676,100.0,82.19439207679649,82.94251740295157
59.969339513031414,64.70312612768927,65.21525957127422,68.1365613785332,44.3918554083959,72.34425115378124,82.00581854049578,80.41516066370961
76.55097607946324,77.0325272132729,65.71232558921679,64.44286455452513,38.35351133479163,87.41111475506023,63.29802512486032,79.19607099907671
68.83507396525664,80.37016496592494,67.4506140331128,58.30670153184955,42.32604644308156,50.670267871168406,66.62430454432595,79.29467312660388
71.01561000545485,73.1262256461337,66.09795954747152,64.58740426268889,43.681498438482876,75.96932564639053,55.24182090095262,79.51326834832356
59.036558475644675,52.78330280965493,53.529739319454535,65.8073871933476,33.050439615081125,61.3031506622294,69.35332985931298,73.4005739727007
98.0430583557159,65.82830882602218,65.05161038312906,64.96106309568482,41.815416275368435,60.27354809869692,50.31549805479865,81.09471180789889
65.59960898700822,55.00796542442412,55.578267569843185,69.2097771879328,37.10786473861757,63.541401650744106,72.35134851105707,73.18284597681618
58.44465165829517,61.483770377048806,44.258186781603,87.8821563998298,13.257841582458221,60.04593109669537,61.246523925527086,66.22694445606076
89.2122387008618,84.03857653057081,78.60811827910526,73.19462296063406,16.663962823960652,56.050301047394825,46.05218903182009,90.58355565662181
84.73242485839118,63.401424455571856,68.74640717234907,79.78833894893566,7.218855627240034,86.45565425379276,89.80103100120905,95.74841754012512
83.08913436643287,79.65291563930083,74.98976182211905,84.28277952892569,12.095937682134684,72.61811205195399,84.5254840384776,88.54228226214504
77.25556015168989,76.69525974132026,59.02722075654792,72.81820086016583,20.832151296957058,71.96806281591236,70.03403844384867,82.98301077339352
85.31596396321741,62.97961971212594,68.352795418034,83.14047623484099,9.525967810093562,68.08049247972828,64.08697478943074,87.73387323000023
97.87302249487749,73.48131060884336,78.99100595640763,75.2408733393146,28.201203681345124,49.74186461014817,82.83854051029616,90.63444657588212
92.79113119231538,75.41618438026701,76.77796611646892,66.94515023923358,53.8961341695128,74.04489560174426,72.19932845005613,89.08768466073346
64.13822077503497,68.60733016606657,54.15187973352823,76.79651047944746,18.038350582661838,78.04955514445824,83.85065138534199,82.6161629331622
78.96362675825972,75.56436691432158,60.76360749779279,87.31692988653624,10.637120399166522,74.95573513415701,79.71410267760675,83.35092141875492
64.11684966300636,78.08442584511268,64.36408873526479,76.8896933633807,23.84923912818077,80.29381793803145,76.28724785345983,90.25670359277854
60.23965707345546,66.46831916625267,53.458191896376434,73.88636064062266,23.884295800316732,65.70485812906364,60.80476543202935,74.12472727898567
71.87667523299987,43.743858185801926,38.21865690227375,70.59145942307482,7.2551280550568436,66.06857723191929,64.26265100404751,73.32663398284518
63.935779451376845,86.83417723150359,72.9354577466788,54.87705968348486,42.8481694567204,83.27185144183875,69.65960666692403,84.9429099648325
88.84953091025733,61.512852607246664,74.40095222337415,60.90000397386381,15.999085224967235,80.28529316440627,79.5299969827779,92.90865689700041
58.88444650433671,55.83976860203764,58.52851591628529,72.43207307404263,26.62827846725529,70.20926662114164,85.18968861069382,80.1235481058346
66.3042576313781,51.15814566655938,56.38640405503858,60.76031989365771,29.780664605392168,81.15749186874068,84.3028034019518,78.92503302897717
57.139235268753005,89.47119272920499,72.14790248737619,66.96214398937606,28.915615545337015,68.78489741308934,64.60826204115816,90.84587292138892
67.37365950354162,55.18540554151728,64.68207442027497,64.30938166712893,41.9820591978049,74.7538760608607,71.7913175249798,74.70825332433301
71.42180487625932,53.96166672401337,56.28025564490129,77.72781466459658,36.014425864939405,57.12150884055711,61.05616838031928,73.20462581373766
75.28487253008986,49.73829948427016,50.6884513437122,53.07983441931364,35.413729255365524,61.39562206087915,82.40663715869846,75.66082404685412
72.77995048319768,84.1626320483418,72.9257494262933,74.77576111397008,21.440043164591515,61.62671644390918,52.702088724640404,84.67077981913711
68.63371903081138,72.13662737020304,63.12610539018827,66.34930534132312,26.35728064350289,71.9912680795521,66.01797316943764,82.93634912179824
49.04073468487756,72.03705395563873,58.96644630500977,76.19530859363748,22.230928003556965,77.15318315424378,60.847002747563415,76.54819216201672
69.67925038607162,80.43679626849304,55.4292619714068,59.418702820727006,54.55930364831712,43.694338761550384,64.9914090976502,72.93174368152094
75.0564312437532,84.96538884631224,73.76906026700243,84.34533376761017,11.715872786095417,64.39823744157093,75.06754120926271,91.80250096818209
79.16815657245603,82.2056505989322,77.82823459284903,54.21088434553418,43.058069438069644,70.81832484054821,67.97022702398019,88.06069604887577
75.54084893123112,61.68118255138916,60.58928088444395,58.189652719931445,37.987612984809985,52.733213972341844,62.53157394309783,75.66649361599895
61.01045745541645,89.42311770594617,66.22263992433213,72.8655294407962,22.025405240440108,63.856519792627,70.17239460479885,84.30020282441971
72.03964028265922,77.68189538424157,64.26653397299224,56.67838816762114,31.111497514951555,82.38439036386863,85.50366218769001,88.67243013311106
66.76736632953585,52.00303986814599,51.752873107979944,69.06645628713954,21.881130378882226,53.3034368695138,44.348592370717576,71.70796274937203
57.53570021756383,71.71292384859126,55.775081709326294,75.89637908776136,26.790217007990776,65.68062582108713,69.14484716263574,77.32976349555994
64.61583419240314,79.76099342549435,62.43112990860189,69.1314985374852,19.547500665254752,70.74044603844813,64.26440704776945,81.45241504880815
61.925269669386694,66.51204262533982,45.75795484240497,76.82357012913259,22.867111673433584,63.32714398797793,51.18126533607979,73.89882586029648
64.38806927645909,83.67304244297978,69.5454140477262,85.34655688687124,15.749203439437334,78.77822761162156,79.01682425879295,89.2691441915099
74.24652022180962,57.992164802492766,71.9200848587823,68.99134890294586,31.218333429203348,71.8998586163352,60.08047606500032,85.53216157953072
59.69604539078338,52.98235325166327,49.706135312882836,57.207025022104155,55.28849926742686,65.69296730316945,35.63480867318042,63.22125368739394
78.64207184224848,62.942813019317384,55.57784003313738,68.96692983333502,27.179426428850228,58.24428080140964,53.48388969975731,77.89362108006505
82.83626160467587,73.53852605596516,60.000667295758184,76.15478004555983,30.02501205065656,81.93696750847766,66.46960619331989,86.48775509955877
78.81029100364599,61.669355622324666,66.52730008376656,69.75973673782093,23.4686247289347,60.387577613094535,77.68668236929582,81.50054044736619
57.98399658996463,72.13254637678172,58.36900762898089,56.883786225732614,38.96085238155119,59.83218521739447,58.499417146228204,80.71903305703604
68.36904114391166,57.42498866993422,68.73803836102854,78.88254798192396,26.91605650275931,59.66905705698633,76.74936210535823,84.25009104467068
73.76507498205618,47.40436252553304,54.40672686354818,87.29930714165378,14.46375541628254,64.23533472918137,64.83309393370399,77.63331013976114
62.404629434676735,67.50506204764622,67.11576834431862,83.2945487891098,10.67076392829769,80.75897384550694,82.99090004928098,89.10274298756376
77.18294257968161,56.835483454646536,57.87482260570497,78.32918403121326,12.01585321778716,57.59224894604124,66.85809872067968,78.55973496962682
81.8867322444092,58.949384524921456,64.84253341537767,73.28071564650732,22.862526930312868,65.60353370345406,61.00165205132748,82.64538581933601
60.45975311894488,65.3179069820353,61.09089309221238,58.63248920939329,37.47095549478356,73.18262409984949,50.81486423311812,79.17952538271425
84.54309496837121,49.53997303715216,47.712205802895014,70.29617587334062,20.74187055944246,77.61493290198412,77.74748807230894,80.80865997221208
65.15692337971677,87.20009167747223,73.08136938006517,76.03165809020646,33.56878962681307,57.81139136507131,76.75307437292656,86.39566341704253
76.01675635922939,66.1224438839368,52.695446471183274,79.57348260972248,5.830650807017877,58.33479399987425,59.639150695655914,75.1123224547541
58.792528526355504,70.93784108940838,56.29875917788053,67.3584712627485,25.321477129342785,68.4618132375789,65.97842636682346,72.15420274142939
69.58897596514886,53.097058076982314,60.59489799061442,66.08493265301395,54.087262792832334,77.66902536521452,72.53182092973557,77.64814493831426
46.92240973546045,79.54855288291706,51.99019019532492,70.89733037044354,23.281689526756367,61.78681624756638,64.08208722398894,74.492614211846
71.67700943052849,67.97618451034366,53.089841028503805,93.32049604264108,8.535346589902998,72.37567345637132,67.78792562023506,81.42173186117991
73.81242877164209,71.47132292769233,73.18854152942887,90.77617683514798,21.040002396773744,50.33471076580041,55.563173974802275,86.09973146092129
67.19657217105079,67.47407819905116,47.73097520198679,79.14213000983304,5.854228079715291,52.275104758526666,50.99084453634688,75.38181169802331
52.52729573785369,55.27529319122203,55.404835271941344,68.87639646974576,34.59197935983874,55.637572157502554,62.28042583317898,68.80495717460806
62.45675434912333,67.3870747505857,47.07697133793155,74.38608744336132,22.41797081621354,65.42780608176523,76.23156106205045,78.34707124404736
68.17992973126665,54.600967650655605,63.223372250590565,56.598779980723144,48.436155240086066,52.02606055793635,70.19176331041942,76.35836947709656
49.048669881738384,73.39202063225522,57.29733261779626,77.03049304686026,25.891429153286293,58.37684307209778,62.016091861350176,79.6242881023693
58.70623828860512,71.87429550021407,65.66876344869894,60.09247191139355,28.57323491167994,55.33897666348875,66.61920194750837,73.65694813158561
70.37567951241508,84.45525675563864,69.36607257417239,62.221872118391964,38.78140526331512,67.31327145931675,73.1832121176908,90.28459544485496
76.76122630604371,92.40539014119085,78.85678882212082,62.32668707291956,55.97973688090924,66.75181982654783,57.826987594363864,94.04969751428519
63.20259736583425,58.731326815569254,51.56144283336513,71.64626413322205,35.80062704636905,41.51208386311813,65.02104678467408,69.15516254664068
67.04526668207839,88.58230173105581,71.31225474512438,74.47701347865102,25.13450560279248,75.63642583882336,88.99831864896046,84.45946174561091
85.01541588883491,86.56439676650423,80.21729518230616,63.22637577295151,27.555444643847068,91.61845686913261,71.75939156833766,100.0
76.68613589370926,92.54996967217785,74.24668651879,53.92419076383112,46.09317601373642,53.13552362099583,88.33836712257389,91.19546614119547
81.3375653922535,77.34524339631265,67.24572587111481,68.67969507482945,32.20322197604872,87.43888463419457,67.14852433127396,86.50264463437631
67.64482672528781,59.916240090672304,48.64892134007675,42.95295479575074,42.43228947887939,78.9902993258149,74.41296065311525,75.50060854564607
65.00983684909966,66.81997207689088,69.00235902244904,85.52722605657416,22.008551004164026,70.02417787290419,75.19178321194451,86.09027081319188
69.99687847615058,63.14756228671523,66.64920601509637,57.04372451103865,54.85514170695049,65.24557193252186,54.4822509192841,73.18614922947964
61.507105354904716,61.0919077747538,51.60583479622335,63.66305228624777,33.87329116863355,67.35226667938927,76.31472969150431,73.84254484573219
75.91224967953113,68.09037574458245,68.04466606380886,70.4667533965586,24.35867240090564,58.81800347359414,66.51129772183921,87.45407551116224
69.25050447588318,59.589636154061566,56.44103923184572,64.3860548909751,30.278100956129585,53.56405418499749,59.33794422987986,74.83047824711605
59.01715011362337,57.45992299678575,46.72631093275483,56.133220329537984,36.22204284134788,66.02143571174041,54.59013979542182,67.03408126920924
63.55839849047502,56.85221529415646,56.448029101322966,63.59874394686098,32.64114512459782,80.98006810000217,66.28947771258137,80.21351721729842
67.82650645136808,54.36638440553642,51.663110839234925,70.6877490662237,39.348281812502,75.9882480856328,73.63319254117349,79.1650078705656
49.42755542559017,70.99329836071826,56.0490225635924,73.22142467578983,13.897365996300493,57.830875983215265,62.25069377003037,78.15149154527067
94.98317394861195,60.02677698099893,61.89539716649832,78.15761436425122,42.75734572615585,79.06940633301184,67.04837592656565,94.67307393608908
80.24159544562696,58.507841436899675,74.04305959516326,61.3000818860116,33.73120996469285,75.26620822341124,72.38405093281307,85.05591255906835
72.46429801971357,81.37375911044192,55.28078187030023,72.8451388588647,24.833234124491156,60.47503967469384,57.686155658013575,73.19697444400559
62.41898275678567,83.48555269927205,70.6493702233912,68.08618237605508,20.623771849219672,76.21869772259129,86.20783297789983,92.03186360945547
60.375293340163566,57.62145582964776,63.034004679480375,57.9072895850304,45.91841733909417,50.22263852926805,57.10816559089487,71.90090620109504
71.64040851429465,74.28695985266128,58.3100853112077,61.799980355043445,42.05456667294751,74.96888142052376,74.6825692408905,84.06493327144257
52.11350473714468,62.40562459583768,62.469710839199166,82.8346882899372,22.23441703012315,66.44633026644497,78.57132141672218,80.07695307718514
53.79071562471325,79.94914936467356,54.98667875929066,77.59688250018178,9.475335189863832,83.99019332100208,74.24613287247985,79.5466423394572
63.73793720315071,63.95781083223554,57.4284683173602,83.18145636339665,17.379684568422615,46.290832022774794,45.848030889698286,82.6939629400696
73.62466554795512,79.40948136812582,67.0152892752734,59.95388685793138,36.19585536301419,69.28326084058402,65.03926704802134,89.36599627081104
64.6049664692805,55.34197267699687,58.82893917403872,79.32002503844947,20.919791933858413,61.97856377459272,46.982693745566195,77.84116951891977
82.42273091906053,62.72134016301085,65.67226685751048,67.73322817478387,45.29661375550684,57.62081697045774,57.609793545029675,77.37697084069677
75.72193543730728,68.67355344436727,66.17837897753046,61.193928744588334,50.68524589869482,63.45954892778763,78.60567395785907,91.07547556485432
61.51996735422747,72.10861879845557,59.34324193917185,90.30881554922831,7.4459530308908874,70.48691477518086,72.5121405827037,83.99681975995617
81.06568521440214,69.12075680546053,70.47500933720869,72.13602704856964,23.02767114574525,65.3103794027479,73.20941822880354,89.46778006506796
86.94010858574033,90.31092977406402,76.63655399846591,71.34874158279639,27.104011940789157,56.92692362601124,69.10901320104983,95.80758174400073
59.07610528576182,63.50600792989617,52.32941381247003,54.91575296774832,44.7932283909307,56.54758323561431,64.86372853036042,70.5809931207105
76.71627339965671,73.29586613275856,76.69110708917209,61.91353859184409,32.01860688001802,74.55163897176142,70.95600423272356,91.18881334150845
78.74026550839253,91.01733593951434,75.84294995292194,55.17960428013416,47.545687079699015,67.28325842085921,73.98650407557531,91.16576392946335
65.58541781884892,55.89193209769814,53.78914736237186,46.18808464225544,54.457253428034306,63.92561924863836,75.57956006924599,64.71304508302089
72.07614371760765,86.91469141660568,75.59828377810211,79.80671995687862,22.911148224160957,51.384659300993405,62.357621381521476,89.58144209270249
59.06130546971072,66.481353879688,39.08777293296592,66.65901824058191,29.849974216887663,82.02239355613348,69.97896575177981,72.1531401315545
71.0492546726783,60.91615971283544,63.70318500447414,50.0760798614312,59.01653377172184,67.88121881684131,81.95708075637492,68.82083654585108
42.765248152666715,64.49625728497399,51.303169774941686,64.45067283996826,40.22009380069186,77.81309757442963,80.56654425742849,71.71198826389035
73.14723419584868,60.62245896333939,59.864115976411966,59.757691127652734,33.9644731334588,73.14364199546755,66.94300968242028,76.29511562433977
77.39077215821992,72.558795883165,66.18550810593153,68.51064569278363,34.81693742625563,77.6895711638389,75.85564217345706,82.82143824886471
69.34287008683859,63.114201946479,53.28776577674624,74.97932765602101,29.619492979141658,75.2620842170596,62.7219125677089,78.31746204705642
71.92469720587047,71.68883712010263,65.40444939567705,69.87454055083694,29.06366937336668,79.0684061002552,65.91606297493473,83.47946627356463
84.97644800167151,58.267328911623096,59.89917204451865,77.3394094445181,11.269279830305562,74.60631123026494,67.40680982266284,86.79876661000087
57.351185195332484,82.22091519870042,55.50401327797756,77.24950353546654,13.346797394325574,86.08300871089064,77.32768653689402,90.48061170435244
62.173350151072086,62.688191647414456,63.45200903171196,55.73803978224884,38.66782697079162,72.95068429689331,61.28753638148333,76.83562788820478
74.04485262026061,49.83625251509379,61.55311003881028,57.37566906805431,48.79456370772919,69.28475398244281,65.09225234416398,71.08288499385768
75.9512319048978,57.52970247826967,67.31414132874082,82.444506093034,30.69176607485398,70.80897437075308,66.36138913039278,82.0161303801618
67.55894900637296,70.97606645994928,64.96040049337662,82.31564366016897,17.84534366459928,53.967726694664414,57.90965408271319,86.02896151641198
53.32105715433583,76.86979952481659,56.24244682411795,61.165356896004795,41.9995314968922,83.60953025622766,80.20920689594554,77.29288205768385
56.44740912472357,66.81381006676716,47.474649714434186,66.9007577857977,32.59478102706947,44.394585092895255,71.0805145923265,67.01600305372578
69.76848958595166,74.4059989497502,72.72981815014091,62.07846993627168,17.848047975945157,78.78663716011286,61.89836971579433,86.88842859273784
77.05907640162775,28.97564680794096,38.026604815039285,65.39188793282865,13.935088715657471,54.61948723742587,63.53852921997961,67.12103517917768
75.63185316773126,73.39065174474622,56.969149808737185,57.15151736587361,48.93941215022279,83.2433024100268,66.94757071639128,80.93298816918097
81.68499471976675,70.85066740627141,67.14845012419129,63.59350005551007,52.28865358261426,68.96209041526974,73.37046551980762,84.7291575391903
62.250979115990255,68.60985227977166,56.953918000824245,66.59852408831115,35.93714903983896,58.8435702676466,52.37390092578582,74.92626477042968
65.62067288845596,63.85981135667916,46.693438594250836,79.63082782176633,24.561301873559216,75.08068785311829,76.4136001305366,73.76274127625554
74.74798757614982,60.69039797186061,55.17013086520347,75.00048241445721,38.267588919564226,82.93339418956342,82.68814727988786,81.9718861703502
69.41349214897305,57.145956962681275,55.333352998004386,79.08523959588145,35.49987346031805,59.83518693035961,44.967458618462814,71.12771760677887
82.84744935445362,92.86732748790882,86.93189681900391,82.85285212378378,10.3506650468183,59.78610626450992,51.65495675959288,94.39121473499185
82.96917340093398,87.49384624321911,78.78146246756607,67.44879039990082,24.017411058711808,66.87484843986708,70.46868749643909,89.18822323522646
83.05767514208146,62.91303204429609,70.8553132804771,69.89080037949016,32.4869331636083,60.980507899186925,62.04410109143897,85.6839765656447
70.42202118313952,54.74031181163397,56.99249417796175,73.85675016838401,37.12635803699224,79.52553268659472,74.11641087975867,76.92294945550887
69.26038320765971,61.71519791146491,61.975978857829766,80.4166512261565,29.502023648196207,63.87793547502335,61.81870374337049,77.89726384365929
48.8155565989661,53.56625169743698,45.86449569774929,73.7927174044397,30.13666705862067,60.195055781294656,60.186426412453784,65.6275678946601
67.42648921397328,76.25621264797597,56.80817117810559,58.50704394957058,39.10547368524985,54.34396296662325,43.16727869374502,68.8610569812409
69.0874249386148,75.5663697959057,69.00240683689118,85.87915432539091,14.93416661517597,70.36200512328828,67.67693219136069,86.9897360358353
96.96654397914256,71.13621724706039,77.73588816635605,58.548856970830336,44.73452122841021,74.58331979323465,83.39476117599598,94.93048495376115
70.4791412629922,65.96692024564149,60.96824360627174,71.07187043560903,39.0693330908404,78.72639549201207,81.89230728326385,88.6927317403262
